Název,IČO,Provozovatel,Popis,Typ provozu,Kapacita,Doplňující informace ke kapacitě,Bezbariérovost,Doplňující informace k bezbariérovosti,Název vyššího územního samosprávného celku,Kód vyššího územního samosprávného celku dle číselníku ČSÚ,Název okresu,Kód okresu dle číselníku ČSÚ,Název správního obvodu obce s rozšířenou působností,Kód správního obvodu obce s rozšířenou působností dle číselníku ČSÚ,Název obce,Kód obce dle číselníku ČSÚ,Název ulice,Číslo popisné nebo evidenční podle typu čísla domovního,Typ čísla domovního,Číslo orientační,PSČ, Webové stránky,Zápis vektorové geometrie,Zeměpisná délka v souřadnicovém systému WGS84,Zeměpisná šířka v souřadnicovém systému WGS84,Jedinečný identifikátor v katalogu otevřených dat Data KHK,ID,x2,y2
AC klub,25954881,Ivan Škaloud,"Výhradně nekuřácký klub je multikulturním prostorem, který se věnuje širokému spektru hudebních a kulturních akcí.",hudební klub,250,100 na sezení a 150 na stání,ne,,Královéhradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,Zámostí ,684,cp,1,50009,http://www.acklubhk.cz,POINT(50.2069731 15.8502192),15.8502192,50.2069731,HKFP1,1,1764438.3303,6482197.3917
Bastion No.35,22883649,Spolek Bastion no.35,Provoz hudebního klubu. Pořádání koncertů a dalších kulturních akcí. ,hudební klub,350,,ne,,Královéhradecký kraj,CZ052,Náchod,CZ0523,Jaroměř,5206,Jaroměř,574121,5. května,287,cp,,55102,www.bastion35.cz,POINT(50.3437486 15.9257703),15.9257703,50.3437486,HKFP2,2,1772848.6403,6506021.2468
Beaver Club,17582831,bobrinastyle s.r.o.,"Music bar v centru Hradce Králové. Pořádání koncertů, stand up a provoz restaurace.",hudební klub,50,"50 míst k sezení v klubu, 50 míst k sezení v restauraci.",ne,"bezbariérový přístup je do 1. patra (kavárna), v tomto patře není toaleta",Královéhradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5202,Hradec Králové,569810,Československé armády ,275,cp,21,50002,beaverclub.cz,POINT(50.2103981 15.829605),15.829605,50.2103981,HKFP3,3,1762143.5681,6482793.1312
Black Hill bar,63221462,"W - TREND, v.o.s.","Pořádání koncertů, kulturních představení a dalších akcí. ",hudební klub,95,75 míst na sezení a 20 míst na stání,ano,bezbariérová toaleta,Královéhradecký kraj,CZ052,Trutnov,CZ0525,Trutnov,5214,Janské lázně,579351,náměstí Svobody,274,cp,,54225,https://www.facebook.com/p/Black-Hill-music-bar-100063692105332/,POINT(50.6302564 15.7802122),15.7802122,50.6302564,HKFP4,4,1756645.1867,6556149.1378
Bojiště Trutnov,06595103 ,Bojiště s.r.o.,"Prostor pro pořádání pořádání kulturních, společenských či sportovních akcí. Areál je víceúrovňový prostor o ploše cca 27500 m2, jehož hlavní část tvoří zelený park s přírodním amfiteátrem. Celý areál je oplocený a nabízí možnost parkování. V případě Backstage se jedná o samostatně ohraničený prostor za plátnem, zahrnující kiosek se zastřešenou zahrádkou, venkovní grily, sociální zařízení, sprchy a zázemí.",festival park,1256,1256 míst k sezení,částečně,Areál je částečně bezbariérový. Na větších akcích jsou přistaveny bezbariérové mobilní toalety. S rekonstrukcí kancelářské budovy je plánováno vybudovat i klasické bezbariérové toalety. ,Královéhradecký kraj,CZ052,Trutnov,CZ0525,Trutnov,5214,Trutnov,579025,Královédvorská,536,cp,,54101,https://www.bojistetrutnov.cz/,POINT(50.5529903 15.9070033),15.9070033,50.5529903,HKFP5,5,1770759.5074,6542600.5612
Club La Fabrique,"
03210146","Bombarda, s.r.o.",Klub v prostorách bývalé Pilňáčkovy továrny. ,hudební klub,300,kombinace míst na sezení a na stání,ne,,Královéhradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,Pospíšilova ,281,cp,,50003,http://www.lafabrique.cz,POINT(50.2145319 15.8452025),15.8452025,50.2145319,HKFP6,6,1763879.8738,6483512.2153
Event Bar DoSklepa,02197014,Jan Hable,"Pořádání koncertů, oslav a párty. ",hudební klub,200,,ne,,Královéhradecký kraj,CZ052,Náchod,CZ0523,Nové Město nad Mětují,5211,Nové Město,574279,Malecí,205,cp,,54901,https://do-sklepa.cz/,POINT(50.3564039 16.1473439),16.1473439,50.3564039,HKFP7,7,1797514.1006,6508229.0392
Hudební Klub Lucie,"65672704
",Denisa Schmoranzová,"Jeden z prvních country clubů v Čechách v prostorách bývalého kina a pohostinství s pravidelnou hudební produkcí všech žánrů, ale i divadelních a jiných představení. Známý též pod názvem Country club Lucie.",hudební klub,300,130 míst k sezení nebo přes 300 míst k stání,ano,není bezbariérová toaleta,Královéhradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,Národních mučedníků,209,cp,,50008,http://www.cclucie.cz,POINT(50.1755139 15.8535172),15.8535172,50.1755139,HKFP8,8,1764805.462,6476727.4229
Hudební klub Top Ten Rock,08363072,Marcela Tafilová,"Hudební klub pořádá tematické hudební večery, koncerty, taneční večery, hudbu k tanci i k posezení. ",hudební klub,100,Z toho 40 míst na sezení.,ne,Tři schody u vstupu. Pět schodů na toaletu.,Královéhradecký kraj,CZ052,Trutnov,CZ0525,Dvůr Králové,5203,Dvůr Králové,579203,Palackého,89,cp,,54401,https://hudebni-klub-top-ten-rock.webnode.cz/,POINT(50.4323622 15.8131997),15.8131997,50.4323622,HKFP9,9,1760317.3384,6521492.8009
KlonDike music club,01298691,Michaela Boudová,"Multižánrově zaměřený hudební klub a kulturně-sportovní prostor v centru Pece pod Sněžkou. Pořádá koncerty, divadelní či filmové festivaly, herní a sportovní akce v prostorách klubu i jeho okolí.",hudební klub,500,,ne,,Královéhradecký kraj,CZ052,Trutnov,CZ0525,Trutnov,5214,Pec pod Sněžkou,579581,Pec pod Sněžkou,139,cp,,54221,http://www.klondikeklub.cz,POINT(50.6957847 15.7377636),15.7377636,50.6957847,HKFP10,10,1751919.8302,6567656.957
Klub Na výstavišti,"
10471448",Jaroslav Kopecký,Soukromý klub s velkou zahradou v chovatelském areálu na Slezském Předměstí v Hradci Králové.,hudební klub,300,,ano,,Královéhradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,Bratří Štefanů,3,cp,45,50003,https://www.facebook.com/navystavisti/?locale=cs_CZ,POINT(50.2150294 15.8643883),15.8643883,50.2150294,HKFP11,11,1766015.6273,6483598.7608
Klub čp. 4,05015065,Karolína Mouchová,Provoz soukromého hudebního klubu.,hudební klub,100,,ne,,Královéhradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,Velké náměstí,145,cp,14,50003,http://klubctyrka.cz/www/,POINT(50.2097306 15.8332611),15.8332611,50.2097306,HKFP12,12,1762550.5632,6482677.0239
Letní areál Kunčice,11991798,Letní areál Kunčice s.r.o.,"Letní areál v areálu bývalého koupaliště v obci Kunčice u Nechanic pořádá koncerty, diskotéky, firemní a dětské akce.",festival park,500,500 až 1000 míst na stání. K sezení mobilní stoly pro menší počet návštěvníků. ,ano,Do areálu je bezbariérový přístup po štěrku a travnatých plochách. Není bezbariérová toaleta.,Královéhradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5202,Kunčice,570214,,,,,50315,https://letniarealkuncice.cz/,POINT(50.2175183 15.6359153),15.6359153,50.2175183,HKFP13,13,1740582.1293,6484031.7453
Letní parket Relax Prasek,28820649,Relax party s.r.o.,Provoz hudebního klubu a pořádání koncertů. ,letní festivalový park,200,200 míst na sezení,ne,,Královéhradecký kraj,CZ052,Jičín,CZ0522,Nový Bydžov,5212,Zdechovice,573744,,,,,50401,letniparket.cz,POINT(50.22866 15.5681708),15.5681708,50.22866,HKFP14,14,1733040.846,6485970.3016
Letní parket Výrava,45554544,Petr Hrubý,Areál v obci Výrava u Hradce Králové pořádající od roku 1998 koncerty českých i zahraničních interpretů.,festival park,800,,ano,,Královéhradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5202,Výrava,571105,Výrava,83,cp,,50303,https://www.vyrava-letniparket.cz/,POINT(50.2752681 15.971665),15.971665,50.2752681,HKFP15,15,1777957.6149,6494084.6086
Městský klub Sokolovna,00275492,město Vamberk,"Městský klub Sokolovna Vamberk pořádá koncerty, divadelní představení, taneční kurzy, přehlídky, výstavy, vánoční trhy i pořady pro děti. ",hudební klub,400,"velký sál: stolová úprava 300 míst, přednášky - 400 míst; malý sál: stolová úprava 80 míst; velká šatna: 40 míst; malá šatna: 20 míst",ano,,Královéhradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Rychnov nad Kněžnou,5213,Vamberk,576883,Tyršova ,18,cp,,51754,http://vamberk.cz/kultura-a-volny-cas/kultura/mestsky-klub-sokolovna/,POINT(50.1159542 16.2911447),16.2911447,50.1159542,HKFP16,16,1813521.9324,6466381.335
Mood,28812760,Vision Production Agency s.r.o.,"Hudební klub vznikl v roce 2016 pod dřívějším názvem Denoche. V klubu s kapacitou až 800 návštěvníků najdete bar, restauraci, letní terasu a především velký hudební sál - klub. Od roku 2023 mění majitele i název na Mood. ",hudební klub,800,,ne,,Královéhradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,Pilnáčkova ,543,cp,13,50003,https://www.moodhk.cz/,POINT(50.2180006 15.83993),15.83993,50.2180006,HKFP17,17,1763292.9418,6484115.6518
Mooney Café & Bar,09626999,MOONEY café bar s.r.o.,"Provoz kavárny a baru, pořádající kulturní a hudební akce.",hudební kavárna,35,,ne,,Královéhradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5202,Hradec Králové,569810,Tomkova,181,cp,,50003,https://www.facebook.com/mooneycafebar/,POINT(50.2101547 15.8331581),15.8331581,50.2101547,HKFP18,18,1762539.0973,6482750.7932
Multifunkční sál Dřevník,25948245,Klášter Broumov servisní s.r.o.,"Prostor pro pořádání divadelních představení, koncertů, módních přehlídek, plesů, konferencí a jiných kulturních a společenských akcí.",multifunkční prostor,300,,ano,bezbariérová toaleta,Královéhradecký kraj,CZ052,Náchod,CZ0523,Broumov,5201,Broumov,573922,Klášterní,226,cp,,55001,https://www.klasterbroumov.cz/multifunkcni-sal-drevnik,POINT(50.5882039 16.3330194),16.3330194,50.5882039,HKFP19,19,1818183.4027,6548772.4928
Music club emko,72911514,Vratislav Maryška,"Provoz hudebního klubu, pořádání disco.",hudební klub,200,70 míst na sezení plus 130 až 180 míst na stání,ne,,Královéhradecký kraj,CZ052,Jičín,CZ0522,Jičín,5207,Jičín,572659,Revoluční,1061,cp,,50601,https://www.facebook.com/musicclubemko/?locale=cs_CZ,POINT(50.4416306 15.3638614),15.3638614,50.4416306,HKFP20,20,1710297.2277,6523112.6955
Music Club May,04802021,"Music Club May, s.r.o.",Disco klub.,hudební klub,200,40 míst k sezení,ne,,Královéhradecký kraj,CZ052,Trutnov,CZ0525,Trutnov,5214,Trutnov,579025,Horská ,960,cp,,54101,http://www.facebook.com/MAY-disco-204386791060,POINT(50.5620136 15.9109806),15.9109806,50.5620136,HKFP21,21,1771202.2584,6544181.6468
Music Club Metuje,,,Provoz rockového hudebního a tanečního klubu.,hudební klub,,,,,Královéhradecký kraj,CZ052,Náchod,CZ0523,Jaroměř,5206,Jaroměř,574121,Zdeňka Němečka,117,cp,,55102,www.facebook.com/musicclubmetuje,POINT(50.3407131 15.9284831),15.9284831,50.3407131,HKFP22,22,1773150.6278,6505491.7733
Music Hall Černíkovice,28827996,PRIMA Hospoda s.r.o.,Provoz hudebního klubu a pořádání diskoték. ,hudební klub,,,,,Královéhradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Rychnov nad Kněžnou,5213,Černíkovice,576204,,138,cp,,51704,https://www.facebook.com/p/MUSICHALL-%C4%8Cern%C3%ADkovice-100057861511103/?locale=cs_CZ,POINT(50.1851458 16.2090947),16.2090947,50.1851458,HKFP23,23,1804388.1682,6478401.7869
NáPLAVKA café & music bar,03516954,NáPLAVKA HK s.r.o.,"Prostor pro pořádání živých koncertů různých žánrů, přednášek, foodfestivalů, fashion marketů i soukromých akcí.",hudební klub,120,120 míst k sezení,ano,,Královéhradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,náměstí 5. května,835,cp,10,50002,naplavkahk.cz,POINT(50.2139253 15.8262728),15.8262728,50.2139253,HKFP24,24,1761772.6293,6483406.692
Nároďák Hudební Klub Pivnice,"
45932891",Ctibor Podmanický,"Klub pořádá koncerty, výstavy, sportovní i firemní akce.",hudební klub,700,,ne,"U vstupu do objektu jsou 3 schody, vnitřní prostory jsou bezbariérové. ",Královéhradecký kraj,CZ052,Náchod,CZ0523,Jaroměř,5206,Jaroměř,574121,Národní ,54,cp,,55101,http://www.narodakjaromer.cz/,POINT(50.3570342 15.9136975),15.9136975,50.3570342,HKFP25,25,1771504.7023,6508339.0142
NO!SE BAR,67747655,	Karol Tóth,"Pořádání koncertů např. v oblasti punk, hard core, metal, reggae nebo drum n basse.",hudební klub,250,200 až 300 míst,ano,,Královéhradecký kraj,CZ052,Náchod,CZ0523,Nové Město nad Mětují,5211,Bohuslavice,573892,Bohuslavice,201,cp,,54906,https://www.facebook.com/people/NOISE-Bar/100057284986212/,POINT(50.3142817 16.0882194),16.0882194,50.3142817,HKFP26,26,1790932.3914,6500882.8494
Park 360,14234629,PARK 360 s.r.o.,Multifunkční open-air prostor pro pořádání festivalů a kulturních akcí. ,festival park,50000,,ano,bezbariérová toaleta a sprcha,Královéhradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5202,Hradec Králové,569810,Letiště,38,cp,,50341,https://park360.cz/,POINT(50.2431211 15.8371578),15.8371578,50.2431211,HKFP27,27,1762984.3419,6488487.0793
Restaurace a Music bar Pod Hradem,28779134,TERGAST s.r.o.,Kombinace restaurace a hudebního klubu.,hudební klub,80,,ne,,Královéhradecký kraj,CZ052,Trutnov,CZ0525,Trutnov,5214,Trutnov,579025,Školní ,150,cp,,54101,http://www.podhradem.cz,POINT(50.5619197 15.9134922),15.9134922,50.5619197,HKFP28,28,1771481.8484,6544165.1918
RUNWAY CLUB 96 a Letní hudební areál U Letců,63217937,"VENDY, s.r.o.","Prostor pro pořádání koncertů, plesů, firemních i soukromých akcí. ",letní hudební klub a hudební klub,1000,"Runway club 96: 250 míst
Letní hudební areál a zahrada: 1000",ano,bezbariérová toaleta,Královéhradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5202,Hradec Králové,569810,Jana Černého,109,cp,,50341,http://www.uletcu.cz/,POINT(50.2319789 15.8344672),15.8344672,50.2319789,HKFP29,29,1762684.8257,6486547.8481
Silver Rock music bar,29132185,Holiday 4U s.r.o.,Hudební klub v centru Špindlerova Mlýna.,hudební klub,300,180 míst k sezení a 120 míst ke stání,ano,,Královéhradecký kraj,CZ052,Trutnov,CZ0525,Vrchlabí,5215,Špindlerův Mlýn,579742,Okružní ,118,cp,,54351,http://www.silverrock.cz,POINT(50.7257669 15.6097425),15.6097425,50.7257669,HKFP30,30,1737668.5865,6572927.6727
Soulkostel ,25994280,Strooikaasmusic s.r.o.,"Soulkostel ve Vernéřovicích je ojedinělým kulturním místem v česko-polském pohraničí, jedná se o odsvěcený kostel nacházející se v lesích v bývalých Sudetech na Broumovsku. Prostor je vhodný pro pro tanec, koncerty, výstavy, svatby a setkávání.",multifunkční prostor,150,,ne,"vnitřní prostor je částečně bezbariérový, u vstupu do kostele je třeba překonat 2 nižší schody",Královéhradecký kraj,CZ052,Náchod,CZ0523,Broumov,5201,Vernéřovice,547743,Vernéřovice,216,cp,,54982,"https://www.soulkostel.com/
https://www.facebook.com/Soulkostel?locale=cs_CZ",POINT(50.6185958 16.1906508),16.1906508,50.6185958,HKFP31,31,1802335.0027,6554103.0313
U dvou Lip - BassWood Republic,02022842,Jiří Nesejt,Hudební klub a restaurace.,hudební klub,200,80 míst k sezení a přibližně 120 míst ke stání,ne,,Královéhradecký kraj,CZ052,Náchod,CZ0523,Náchod,5209,Náchod,573868,Kladská,101,cp,,54701,www.facebook.com/udvoulipnachod,POINT(50.4221328 16.1831414),16.1831414,50.4221328,HKFP32,32,1801499.0601,6519705.3145
U Stolu,08186782,Blastus s.r.o.,Stylově upravené prostory nejstarší hospody v Hradci Králové s krásnými klenbami a dřevěnými prvky. ,hudební klub,60,60 míst na sezení,ne,,Královéhradecký kraj,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,V Kopečku,85,cp,9,50003,https://www.facebook.com/ustolu/,POINT(50.2102353 15.8310836),15.8310836,50.2102353,HKFP33,33,1762308.1651,6482764.8131
Undergroundový klub Eden,13196588,Stanislav G. Pitaš,"Hudební klub zaměřený na kulturní akce z oblasti undergroundu a alternativy. V klubu můžete vidět sochy, výčep ze strojních součástek od mladého talentovaného sochaře Petra Vaňka a řadu kovouměleckých doplňků.",hudební klub,500,Velký sál: kapacita 300 osob. Dále je k dispozici několik měnších.,ano,osoby na vozíku mají vstup zdarma. ,Královéhradecký kraj,CZ052,Náchod,CZ0523,Broumov,5201,Broumov,573922,Žižkova ,49,cp,,55001,http://www.sgpitas.cz,POINT(50.5817525 16.3358536),16.3358536,50.5817525,HKFP34,34,1818498.9044,6547641.4027
Victory Club poker bar,45196516,FRAST s. r. o.,"Provoz sportovně zábavního centra s nabídkou bowlingu, billiardu, squashe, fitness, solária a sauny. Pořádání diskoték a koncertů. ",hudební klub,200,"110 míst k sezení, 90 míst k stání",ne,,Královéhradecký kraj,CZ052,Trutnov,CZ0525,Vrchlabí,5215,Vrchlabí,579858, V. Hálka ,1154,cp,,54301,"http://victorybar.cz/
https://www.facebook.com/VikiMusicBar/",POINT(50.6244786 15.6114572),15.6114572,50.6244786,HKFP35,35,1737859.466,6555135.2334
Vykopanej Pes,"
03126382",Renata Hladíková,"Hudební klub organizuje pravidelné produkce DJ, živé hudby i jiných představení. ",hudební klub,,,,,Královéhradecký kraj,CZ052,Trutnov,CZ0525,Vrchlabí,5215,Vrchlabí,579858,Krkonošská ,153,cp,,54301,http://www.vykopanejpes.cz,POINT(50.6258844 15.6124986),15.6124986,50.6258844,HKFP36,36,1737975.3942,6555381.9156
