Název,Předmět ochrany památkové péče,IČO,Právní forma,Rejstříkové číslo v Ústředním seznamu kulturních památek,Název vyššího územního samosprávného celku,Kód vyššího územního samosprávného celku dle číselníku ČSÚ,Název okresu,Kód okresu dle číselníku ČSÚ,Název správního obvodu obce s rozšířenou působností,Kód správního obvodu obce s rozšířenou působností dle číselníku ČSÚ,Název obce,Kód obce dle číselníku ČSÚ,Název ulice,Číslo popisné nebo evidenční podle typu čísla domovního,Typ čísla domovního,Číslo orientační,PSČ,Webové stránky,Zápis vektorové geometrie,Zeměpisná délka v souřadnicovém systému WGS84,Zeměpisná šířka v souřadnicovém systému WGS84,Jedinečný identifikátor v katalogu otevřených dat Data KHK,ObjectID,x2,y2
Babiččino údolí,socha P. Marie,28779274,Společnost s ručením omezeným,11782/6-1584,Královéhradecký kraj,CZ052,Náchod,CZ0523,Náchod,5209,Česká Skalice,573990,Ratibořice,2,č.p.,,552 03,https://pamatkovykatalog.cz/zamek-ratiborice-s-arealem-babiccina-udoli-12850868,POINT(50.4216 16.0558),16.0558,50.4216,NKPB1,1,1787323.48027865,6519612.22351371
Broumovský klášter,Benediktinský klášter,48648884,Církev,31494/6-1533,Královéhradecký kraj,CZ052,Náchod,CZ0523,Broumov,5201,Broumov,573922,Klášterní,1,č.p.,,550 01,https://www.pamatkovykatalog.cz/benediktinsky-klaster-broumov-12833962,POINT(50.5866 16.3337),16.3337,50.5866,NKPB2,2,1818259.1667701,6548491.2749724
Hospital Kuks,zvonička,75032333,Příspěvková organizace,19798/6-3580,Královéhradecký kraj,CZ052,Trutnov,CZ0525,Dvůr Králové nad Labem,5203,Kuks,579416,Kuks,81,č.p.,,544 43,https://pamatkovykatalog.cz/hospital-kuks-13805881,POINT(50.3980 15.8907),15.8907,50.398,NKPB3,3,1768944.63234868,6515489.87571715
Hospital Kuks,obelisk,75032333,Příspěvková organizace,19798/6-3580,Královéhradecký kraj,CZ052,Trutnov,CZ0525,Dvůr Králové nad Labem,5203,Kuks,579416,Kuks,81,č.p.,,545 43,https://pamatkovykatalog.cz/hospital-kuks-13805881,POINT(50.3968 15.8890),15.889,50.3968,NKPB4,4,1768755.38921433,6515280.31965373
Hospital Kuks,obelisk,75032333,Příspěvková organizace,19798/6-3580,Královéhradecký kraj,CZ052,Trutnov,CZ0525,Dvůr Králové nad Labem,5203,Kuks,579416,Kuks,81,č.p.,,546 43,https://pamatkovykatalog.cz/hospital-kuks-13805881,POINT(50.3968 15.8897),15.8897,50.3968,NKPB5,5,1768833.31285789,6515280.31965373
Hospital Kuks,socha Velkého křesťanského bojovníka,75032333,Příspěvková organizace,19798/6-3580,Královéhradecký kraj,CZ052,Trutnov,CZ0525,Dvůr Králové nad Labem,5203,Kuks,579416,Kuks,81,č.p.,,547 43,https://pamatkovykatalog.cz/hospital-kuks-13805881,POINT(50.3968 15.8893),15.8893,50.3968,NKPB6,6,1768788.78506157,6515280.31965373
Hřbitovní kostel Panny Marie v Broumově,hřbitovní kostel Panny Marie v Broumově,48648884,Církev,46944/6-1540,Královéhradecký kraj,CZ052,Náchod,CZ0523,Broumov,5201,Broumov,573922,Křinická,,,,550 01,https://www.pamatkovykatalog.cz/kostel-panny-marie-21157349,POINT(50.579 16.3329),16.3329,50.579,NKPB7,7,1818170.11117746,6547158.86842825
Kaple P. Marie Sněžné na Hvězdě,kaple P. Marie Sněžné na Hvězdě,46523936,Církev,24307/6-1637,Královéhradecký kraj,CZ052,Náchod,CZ0523,Náchod,5209,Police nad Metují,574341,Hlavňov,,,,549 54,https://www.pamatkovykatalog.cz/kaple-panny-marie-snezne-na-hvezde-2148117,POINT(50.5672 16.2669),16.2669,50.5672,NKPB8,8,1810823.02478511,6545090.55794297
Kostel sv. Anny,kostel sv. Anny,46503811,Církev,29424/6-1813,Královéhradecký kraj,CZ052,Náchod,CZ0523,Broumov,5201,Meziměstí,574252,Meziměstí - Vižňov,,,,549 81,https://www.pamatkovykatalog.cz/kostel-sv-anny-2151551,POINT(50.6448 16.2392),16.2392,50.6448,NKPB9,9,1807739.47489013,6558701.84084619
Kostel sv. Barbory,kostel sv. Barbory,46503811,Církev,29136/6-1832,Královéhradecký kraj,CZ052,Náchod,CZ0523,Broumov,5201,Otovice,574317,Otovice,,,,549 72,https://www.pamatkovykatalog.cz/kostel-sv-barbory-2151109,POINT(50.5576 16.3859),16.3859,50.5576,NKPB10,10,1824070.04418951,6543408.2467548
Kostel sv. Jakuba Většího s farou,kostel sv. Jakuba Většího s farou,46503811,Církev,33657/6-1867,Královéhradecký kraj,CZ052,Náchod,CZ0523,Broumov,5201,Meziměstí,574252,Meziměstí - Ruprechtice,,,,549 81,https://www.pamatkovykatalog.cz/kostel-sv-jakuba-vetsiho-12986279,POINT(50.6262 16.2695),16.2695,50.6262,NKPB11,11,1811112.45546117,6555437.29641956
Kostel sv. Jiří a sv. Martina ,kostel sv. Jiří a sv. Martina ,46503811,Církev,36001/6-1802,Královéhradecký kraj,CZ052,Náchod,CZ0523,Broumov,5201,Martínkovice,574228,Martínkovice,,,,549 73,https://www.pamatkovykatalog.cz/kostel-sv-jiri-a-sv-martina-3023443,POINT(50.5594 16.3627),16.3627,50.5594,NKPB12,12,1821487.43200311,6543723.65399994
Kostel sv. Markéty,kostel sv. Markéty,46503811,Církev,36594/6-1897,Královéhradecký kraj,CZ052,Náchod,CZ0523,Broumov,5201,Šonov,574511,Šonov,,,,549 71,https://www.pamatkovykatalog.cz/kostel-sv-markety-14789781,POINT(50.5905 16.3970),16.397,50.5905,NKPB13,13,1825305.69053731,6549175.09340655
Kostel sv. Maří Magdaleny,kostel sv. Maří Magdaleny,46503811,Církev,46005/6-1500,Královéhradecký kraj,CZ052,Náchod,CZ0523,Broumov,5201,Božanov,573914,Božanov,,,,549 74,https://www.pamatkovykatalog.cz/kostel-sv-mari-magdaleny-3088925,POINT(50.5276 16.3648),16.3648,50.5276,NKPB14,14,1821721.20293377,6538153.23164733
Kostel sv. Michala archanděla,kostel sv. Michala archanděla,46503811,Církev,30182/6-1558,Královéhradecký kraj,CZ052,Náchod,CZ0523,Broumov,5201,Vernéřovice,547743,Vernéřovice,,,,549 82,https://www.pamatkovykatalog.cz/kostel-sv-michaela-archandela-2152024,POINT(50.6142 16.2223),16.2223,50.6142,NKPB15,15,1805858.17549573,6553331.82401349
Kostel sv. Prokopa,kostel sv. Prokopa,46523936,Církev,35502/6-1496,Královéhradecký kraj,CZ052,Náchod,CZ0523,Náchod,5209,Bezděkov nad Metují,573884,Bezděkov nad Metují,,,,549 64,https://www.pamatkovykatalog.cz/kostel-sv-prokopa-20099171,POINT(50.5090 16.2327),16.2327,50.509,NKPB16,16,1807015.89819998,6534896.8000288
Kostel sv. Václava,kostel sv. Václava,46503811,Církev,20791/6-1539,Královéhradecký kraj,CZ052,Náchod,CZ0523,Broumov,5201,Broumov,573922,V kopečku,89,č.p.,,550 01,https://www.pamatkovykatalog.cz/kostel-sv-vaclava-6368378,POINT(50.5833 16.3344),16.3344,50.5833,NKPB17,17,1818337.09041366,6547912.70361175
Kostel Všech svatých s farou,kostel Všech svatých s farou,46503811,Církev,35975/6-1604,Královéhradecký kraj,CZ052,Náchod,CZ0523,Broumov,5201,Heřmánkovice,574058,Heřmánkovice,,,,549 84,https://www.pamatkovykatalog.cz/kostel-vsech-svatych-3023299,POINT(50.6325 16.3224),16.3224,50.6325,NKPB18,18,1817001.25652414,6556542.88454303
Zámek Nové Město nad Metují,socha sv. Václava s balustrádovým ohrazením,60895896,Fyzická osoba podnikající dle živnostenského zákona,31488/6-1818,Královéhradecký kraj,CZ052,Náchod,CZ0523,Nové Město nad Metují,5211,Nové Město nad Metují,574279,Husovo náměstí,1201,č.p.,,549 01,https://pamatkovykatalog.cz/zamek-nove-mesto-nad-metuji-14065812,POINT(50.3446 16.1497),16.1497,50.3446,NKPB19,19,1797776.38046414,6506169.76018271
Zámek Opočno,dřevěný altán,75032333 ,Příspěvková organizace,37808/6-2351,Královéhradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Dobruška,5202,Opočno,576590,Trčkovo náměstí,1,č.p.,,517 73,https://pamatkovykatalog.cz/altan-dreveny-koupadlo-12521344,POINT(50.2637 16.1144),16.1144,50.2637,NKPB20,20,1793846.80243913,6492069.90219781
Zámek Opočno,socha jelena,75032333 ,Příspěvková organizace,37808/6-2351,Královéhradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Dobruška,5202,Opočno,576590,Trčkovo náměstí,1,č.p.,,518 73,https://pamatkovykatalog.cz/socha-jelena-s-12713205,POINT(50.2649 16.1158),16.1158,50.2649,NKPB21,21,1794002.64972625,6492278.87207885
Zámek Opočno,socha jelena,75032333 ,Příspěvková organizace,37808/6-2351,Královéhradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Dobruška,5202,Opočno,576590,Trčkovo náměstí,1,č.p.,,519 73,https://pamatkovykatalog.cz/socha-jelena-j-12713106,POINT(50.2648 16.1158),16.1158,50.2648,NKPB22,22,1794002.64972625,6492261.45772099
Zámek Opočno,kašna,75032333 ,Příspěvková organizace,37808/6-2351,Královéhradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Dobruška,5202,Opočno,576590,Trčkovo náměstí,1,č.p.,,520 73,https://pamatkovykatalog.cz/kasna-na-1-nadvori-12517577,POINT(50.2654 16.1153),16.1153,50.2654,NKPB23,23,1793946.98998085,6492365.94441656
Zámek Opočno,čínský pavilon,75032333 ,Příspěvková organizace,37808/6-2351,Královéhradecký kraj,CZ052,Rychnov nad Kněžnou,CZ0524,Dobruška,5202,Opočno,576590,Trčkovo náměstí,1,č.p.,,521 73,https://pamatkovykatalog.cz/cinsky-pavilon-12482025,POINT(50.2635 16.1161),16.1161,50.2635,NKPB24,24,1794036.04557348,6492035.07439617
