Název,Popis,Název vyššího územního samosprávného celku,Kód vyššího územního samosprávného celku dle číselníku ČSÚ,Název okresu,Kód okresu dle číselníku ČSÚ,Název správního obvodu obce s rozšířenou působností,Kód správního obvodu obce s rozšířenou působností dle číselníku ČSÚ,Název obce,Kód obce dle číselníku ČSÚ,Název ulice,Číslo popisné nebo evidenční podle typu čísla domovního,Typ čísla domovního,Číslo orientační,PSČ,Webové stránky,Telefon,Zápis vektorové geometrie,Zeměpisná délka v souřadnicovém systému WGS84,Zeměpisná šířka v souřadnicovém systému WGS84,Jedinečný identifikátor v katalogu otevřených dat Data KHK,Jedinečný identifikátor v datovém skladu Turistického portálu KHK,ID,x2,y2
Hvězdárna Jičín,Hvězdárna vznikla začátkem 60. letech 20. století v objektu bývalé prachárny.,Královehradecký,CZ052,Jičín,CZ0522,Jičín,5207,Jičín,572659,Raisova ,310,č.p.,,50601,http://www.hvezdarnajicin.cz,+420737203504,POINT(50.4344 15.3405),15.3405,50.4344,TECHP1,4499,1,1707696.64851422,6521848.93236966
Historický důl Kovárna v Obřím dole,"Navštivte podzemí nejvyšší české hory Sněžky - důl Kovárna.

 
Na vrcholu Sněžky byl každý - dobrodružství v podzemí čeká jen na Vás!",Královehradecký,CZ052,Trutnov,CZ0525,Trutnov,5214,Pec pod Sněžkou,579581,,,,,54221,http://www.speleoalberice.cz,,POINT(50.7278 15.7312),15.7312,50.7278,TECHP2,5959,2,1751189.17356715,6573285.20326361
"Vodárenská věž, Jičín","První písemná zmínka o druhé nejstarší dochované stavbě v Jičíně (po kostelu Sv. Ignáce), v historických pramenech zvané prostě Věž, se nachází v listině Mikuláše Trčky z Lípy vydané 6. července 1502.",Královehradecký,CZ052,Jičín,CZ0522,Jičín,5207,Jičín,572659,Kollárova ,532,č.p.,,50601,http://www.vezjicin.cz,+420602265847,POINT(50.4395 15.3498),15.3498,50.4395,TECHP3,7298,3,1708731.9197786,6522740.28953443
Zvonkohra v obci Dolní Dvůr,"Unikátní zvonkohra je umístěna na kostele v obci Dolní Dvůr.

",Královehradecký,CZ052,Trutnov,CZ0525,Vrchlabí,5215,Dolní Dvůr,579149,,,,,54342,,,POINT(50.6526 15.6558),15.6558,50.6526,TECHP4,7710,4,1742795.68396134,6560071.22792657
Pivovar Nová Paka,"Základní kámen novopackého pivovaru byl položen roku 1871 a už o rok později byla uvařena první várka piva. Zajímavostí jistě je, že výroba od této doby nebyla nikdy přerušena. Novopacký pivovar tak stále zachovává tradiční způsob výroby lahodného chmelového moku.
Pivovar získal mnohá ocenění, za největší úspěch však považuje vzrůstající oblibu a spotřebu novopackého piva v Čechách i v zahraničí.",Královehradecký,CZ052,Jičín,CZ0522,Nová Paka,5210,Nová Paka,573248,Pivovarská ,400,č.p.,,50901,http://www.novopackepivo.cz,,POINT(50.4873 15.5244),15.5244,50.4873,TECHP5,9897,5,1728168.3028711,6531099.25073895
Mlýn Oldřicha Prášila,Kompletně zařízený válcový mlýn.,Královehradecký,CZ052,Jičín,CZ0522,Jičín,5207,Železnice,573825,Palackého ,77,č.p.,,50713,,,POINT(50.4733 15.3813),15.3813,50.4733,TECHP6,10019,6,1712238.48373859,6528650.14438325
"Muzeum Mlýn Dřevíček, Horní Dřevíč","Obilný, vodní mlýn vybudovaný v letech 1920-1940. Kompletní technické vybavení s ukázkou funkčního provozu.",Královehradecký,CZ052,Náchod,CZ0523,Náchod,5209,Stárkov,574465,Horní Dřevíč,3,č.p.,,54931,http://www.mlyndrevicek.cz,+420739049450,POINT(50.5175 16.1793),16.1793,50.5175,TECHP7,100081,7,1801071.43739162,6536384.79504649
"Městské Lázně – Aquacentrum, Hradec Králové","Městské lázně jsou dílem architekta Oldřicha Lisky, po svém dokončení v roce 1933 byly nejmodernějšími v celém Československu, a to především díky umělému vlnobití od firmy Kolben a Daněk. I přes modernizaci lázní a přeměnu na aquacentrum v roce 1998 zůstalo vlnobití stále vyhledávaným prvkem.",Královehradecký,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,Eliščino nábř.,842,č.p.,3,50003,http://www.snhk.cz/lazne,+420731459339,POINT(50.2144 15.8288),15.8288,50.2144,TECHP8,100137,8,1762053.95586858,6483489.27006061
Třebechovické muzeum betlémů,Třebechovické muzeum betlémů je odborným pracovištěm specializujícím se na dokumentaci statických a mechanických betlémů. Nabízí muzeím a soukromým sběratelům odborné poradenství při restaurování mechanických betlémů. Je jediným zařízením svého druhu v České republice.,Královehradecký,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Třebechovice pod Orebem,571041,Masarykovo nám.,1426,č.p.,,50346,http://www.betlem.cz,+420702175450,POINT(50.2013 15.9941),15.9941,50.2013,TECHP9,100158,9,1780455.0676967,6481210.71499395
"Sušárna čekanky, Bydžovská Lhotka",Technická památka sloužící k výrobě rozšířené kávové náhražky.,Královehradecký,CZ052,Hradec Králové,CZ0521,Nový Bydžov,5212,Měník,570397,Bydžovská Lhotka,52,č.p.,,50401,http://www.menik.cz,,POINT(50.2050 15.5356),15.5356,50.205,TECHP10,100160,10,1729415.08116799,6481854.2129719
"Vodní kanál Alba, Třebechovice pod Orebem",Uměle vytvořený náhon na mlýny je jedním z nejstarších vodních děl ve východních Čechách a jedním z nejdelších u nás.,Královehradecký,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Třebechovice pod Orebem,571041,,,,,50346,,,POINT(50.1900 16.0300),16.03,50.19,TECHP11,100161,11,1784451.43741619,6479245.74610988
Labská vodní elektrárna Hučák,Jedna z nejkrásnějších královéhradeckých staveb ve stylu secese.,Královehradecký,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,Křižíkova ,233 ,č.p.,,50003,http://https://www.cez.cz/cs/o-cez/infocentra/infocentrum-obnovitelne-zdroje-47598,+420725781564,POINT(50.2079 15.8270),15.827,50.2079,TECHP12,100162,12,1761853.58078515,6482358.61112491
"Moravský most s Orlickou elektrárnou, Hradec Králové",Moravský most a Orlická elektrárna jsou dílem architekta F. Sandera,Královehradecký,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,,,,,50003,,,POINT(50.2061 15.8322),15.8322,50.2061,TECHP13,100164,13,1762432.44213727,6482045.53280137
"Pražský most, Hradec Králové",Pražský most je jednou z typických staveb města Hradec Králové,Královehradecký,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,,,,,50003,,,POINT(50.2099 15.8282),15.8282,50.2099,TECHP14,100165,14,1761987.1641741,6482706.48977853
"Silniční most Plácky, Hradec Králové",Technická památka s vnějším secesním ztvárněním,Královehradecký,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,,,,,50301,,,POINT(50.2304 15.8243),15.8243,50.2304,TECHP15,100166,15,1761553.01816,6486273.08691148
"Vodní mlýn, Popovice",Roubená budova vodního mlýna vedle nejstaršího dubu na Královéhradecku,Královehradecký,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Třesovice,571059,,30,č.p.,,50315,http://www.nechanicko.cz/tresovice/index.php?nid=657,,POINT(50.2558 15.6808),15.6808,50.2558,TECHP16,100167,16,1745578.67123117,6490694.31521788
Železniční muzeum Výtopna Jaroměř,"Stálá expozice historie železniční dopravy. Historická výtopna z konce 19. století představuje v autentickém prostředí období, kdy na železnici vládla pára.",Královehradecký,CZ052,Náchod,CZ0523,Jaroměř,5206,Jaroměř,574121,Nádražní ,227,č.p.,,55101,http://www.vytopnajaromer.cz,+420728042999,POINT(50.3416 15.9061),15.9061,50.3416,TECHP17,100476,17,1770658.95250689,6505646.46920998
Vodní mlýn Ledská,Barokní vodní mlýn na říčce Bělé s roubeným patrem a šindelovou střechou.,Královehradecký,CZ052,Rychnov nad Kněžnou,CZ0524,Kostelec nad Orlicí ,5208,Hřibiny-Ledská,548642,,56,č.p.,,51741,,,POINT(50.1608 16.1881),16.1881,50.1608,TECHP18,100508,18,1802051.0489106,6474170.27957733
"Původní štětová cesta Opočno, Podkostelí","Významná součást historického jádra města, městská část Podkostelí, je dalším námětem pro obohacení procházky o krásné panoramatické pohledy na jihovýchodní část zámeckého areálu.",Královehradecký,CZ052,Rychnov nad Kněžnou,CZ0524,Dobruška,5202,Opočno,576590,,,,,51773,,,POINT(50.2669 16.1165),16.1165,50.2669,TECHP19,100509,19,1794080.5733698,6492627.16691455
"Mlýn u Ondřejovců, Val",Mlýn má podobu roubené patrové stavby se sedlovou střechou se zachovalým vnitřním zařízením. ,Královehradecký,CZ052,Rychnov nad Kněžnou,CZ0524,Dobruška,5202,Val,576875,,29,č.p.,,51801,,,POINT(50.3056 16.1865),16.1865,50.3056,TECHP20,100511,20,1801872.93772533,6499369.55387708
"Stará císařská silnice Vamberk, Rybná nad Zdobnicí","Z období budování komunikační sítě pochází ojediněle zachovaný úsek silnice z 18.století, spojující Vamberk s Rybnou nad Zdobnicí. Silnici dlážděnou velkými kameny oddělují po obvodu hluboké příkopy.",Královehradecký,CZ052,Rychnov nad Kněžnou,CZ0524,Rychnov nad Kněžnou,5213,Rybná nad Zdobnicí,576727,,,,,51755,,,POINT(50.1128 16.3340),16.334,50.1128,TECHP21,100512,21,1818292.56261734,6465833.7794166
"Vodní mlýn, Cidlina-Pekloves","Roubená, ozdobně vyřezávaná patrová budova s jednoduchou pavláčkou pochází asi z 1.poloviny 19.století. ",Královehradecký,CZ052,Jičín,CZ0522,Jičín,5207,Železnice,573825,,,,,50713,,,POINT(50.4973 15.3421),15.3421,50.4973,TECHP22,100641,22,1707874.75969949,6532849.05671424
Vodní mlýn Tužín,Mlýn na horním konci vsi byl postaven v polovině 18. století. ,Královehradecký,CZ052,Jičín,CZ0522,Jičín,5207,Radim,573370,,36,č.p.,,50713,,,POINT(50.4636 15.4425),15.4425,50.4636,TECHP23,100643,23,1719051.23657513,6526953.68885687
"Dřevěný silniční most, Havlovice","V prostoru Vizmburka, v poloviční vzdálenosti mezi Červeným Kostelcem a Trutnovem, se nalézá 24 metrů dlouhý a 4 metry široký trámový krytý most, který překonává řeku Úpu.",Královehradecký,CZ052,Trutnov,CZ0525,Trutnov,5214,Havlovice,579220,,,,,54232,http://www.icupice.cz,,POINT(50.4949 16.0259),16.0259,50.4949,TECHP24,100644,24,1783995.02750393,6532429.06950015
"Kovárna, Horní Vlčkovice",Přízemní roubená stavba se zděnou částí je zakryta vysokou polovalbovou střechou.,Královehradecký,CZ052,Trutnov,CZ0525,Dvůr Králové nad Labem,5203,Vlčkovice v Podkrkonoší,579831,,,,,54401,http://www.vlckovice.cz,,POINT(50.4118 15.9126),15.9126,50.4118,TECHP25,100645,25,1771382.52919705,6517900.15183381
"Kovárna, Nízká Srbská","Uprostřed městyse Machov, části zvané Nízká Srbská se nachází roubený objekt s popisným číslem 47.",Královehradecký,CZ052,Náchod,CZ0523,Náchod,5209,Machov,574210,Nízká Srbská,47,č.p.,,54963,http://www.machov-obec.cz,,POINT(50.4985 16.2557),16.2557,50.4985,TECHP26,100648,26,1809576.24648822,6533059.05832352
"Umlaufův mlýn, Otovice",Pozdně barokní mlýn na říčce Stěnavě byl postaven na konci 18. století. ,Královehradecký,CZ052,Náchod,CZ0523,Broumov,5201,Otovice,574317,,,,,54972,http://www.obecotovice.cz,,POINT(50.5492 16.4060),16.406,50.5492,TECHP27,100649,27,1826307.56595445,6541936.50551617
"Mandl a vodní mlýn, Ratibořice",Technické muzeum v Babiččině údolí s jedinečným exponátem vodního mandlu a historického vodního mlýna.,Královehradecký,CZ052,Náchod,CZ0523,Náchod,5209,Česká Skalice,573990,Ratibořice ,4,č.p.,,55203,http://www.zamek-ratiborice.cz,,POINT(50.4211 16.0561),16.0561,50.4211,TECHP28,100651,28,1787356.87612589,6519524.86434265
"Viktorčin splav, Ratibořice","Viktorčin splav s romantickým zákoutím, které se nachází přímo za Starým Bělidlem.",Královehradecký,CZ052,Náchod,CZ0523,Náchod,5209,Česká Skalice,573990,,,,,55203,,,POINT(50.4255 16.0475),16.0475,50.4255,TECHP29,100652,29,1786399.52850507,6520293.65670127
"Železniční most, Bernartice",Působivý železniční viadukt v Bernarticích je významnou technickou památkou.,Královehradecký,CZ052,Trutnov,CZ0525,Trutnov,5214,Bernartice,579050,,,,,54204,http://www.zacler.cz/,,POINT(50.6480 15.9606),15.9606,50.648,TECHP30,100654,30,1776725.86475513,6559263.61317142
"Přehrada Les Království, Bílá Třemešná","Mezi největší atraktivity Podkrkonoší patří bezesporu přehrada Les Království, přehradní nádrž na řece Labi, která byla vybudována počátkem 20. století.",Královehradecký,CZ052,Trutnov,CZ0525,Dvůr Králové nad Labem,5203,Bílá Třemešná,579068,,,,,54401,http://www.pla.cz,,POINT(50.4580 15.7677),15.7677,50.458,TECHP31,100655,31,1755252.33498111,6525974.45027565
"Soubor dvou mostků, Dolní Lysečiny",Půlkruhové mostní oblouky o jednom poli jsou vyskládané z plochých kamenů z místního materiálu. ,Královehradecký,CZ052,Trutnov,CZ0525,Trutnov,5214,Horní Maršov,579262,,,,,54226,http://www.veselyvylet.cz,,POINT(50.6833 15.8334),15.8334,50.6833,TECHP32,100656,32,1762566.02552622,6565463.20484166
"Papírna - Pražský Labský mlýn, Hostinné",Objekt jedné z nejstarších papíren v Krkonoších a Podkrkonoší.,Královehradecký,CZ052,Trutnov,CZ0525,Vrchlabí,5215,Hostinné,579297,Nádražní ,266,č.p.,,54371,http://www.krpa.cz,,POINT(50.5373 15.7344),15.7344,50.5373,TECHP33,100657,33,1751545.39593769,6539851.98753843
"Mlýn, Kal u Pecky",Roubená stavba z roku 1827 se nachází na cestě z Kalu do Lázní Bělohradu.,Královehradecký,CZ052,Jičín,CZ0522,Nová Paka,5210,Pecka,573299,Kal ,39,č.p.,,50782,http://www.mestys-pecka.cz/mestecko/casti-obce/kal,,POINT(50.4549 15.6338),15.6338,50.4549,TECHP34,100658,34,1740346.65516389,6525432.42162596
"Inundační most se sochou Krista Salvátora, Kuks",Kamenný most spojující lázeňskou a hospitální část barokního areálu.,Královehradecký,CZ052,Trutnov,CZ0525,Dvůr Králové nad Labem,5203,Kuks,579416,,,,,54443,,,POINT(50.4005 15.8896),15.8896,50.4005,TECHP35,100659,35,1768822.18090881,6515926.4678883
