Název,Popis,Název vyššího územního samosprávného celku,Kód vyššího územního samosprávného celku dle číselníku ČSÚ,Název okresu,Kód okresu dle číselníku ČSÚ,Název správního obvodu obce s rozšířenou působností,Kód správního obvodu obce s rozšířenou působností dle číselníku ČSÚ,Název obce,Kód obce dle číselníku ČSÚ,Název ulice,Číslo popisné nebo evidenční podle typu čísla domovního,Typ čísla domovního,Číslo orientační,PSČ,Webové stránky,Telefon,Zápis vektorové geometrie,Zeměpisná délka v souřadnicovém systému WGS84,Zeměpisná šířka v souřadnicovém systému WGS84,Jedinečný identifikátor v katalogu otevřených dat Data KHK,Jedinečný identifikátor v datovém skladu Turistického portálu KHK,ID,x2,y2
"Kamenný most a areál bývalých zlatých dolů, Mladé Buky",Most je postaven z plochých kamenů z místních zdrojů o půlkruhovém poli.,Královehradecký,CZ052,Trutnov,CZ0525,Trutnov,5214,Mladé Buky,579548,,,,,54223,,,POINT(50.6251 15.8549),15.8549,50.6251,TECHP36,100661,36,1764959.39457828,6555244.2724143
"Labská přehrada, Špindlerův Mlýn",Při jižním okraji Špindlerova Mlýna nemůžete přehlédnout elegantní přehradu na horním toku Labe. Jedná se o první přehradu na řece Labi. Byla vybudovaná jako ochrana před ničivými povodněmi a již od roku 1916 zachytává převážnou část sněhových vod ve střední části Krkonoš.,Královehradecký,CZ052,Trutnov,CZ0525,Vrchlabí,5215,Špindlerův Mlýn,579742,,,,,54351,http://labska-prehrada.ceskehory.cz,,POINT(50.7123 15.5855),15.5855,50.7123,TECHP37,100663,37,1734969.92375857,6570559.84427943
Jiranův mlýn - Úbislavice,Roubené patrové stavení s pavlačí a vyřezávaným zábradlím. Nejstarší část zdiva je datována mezi lety 1781-1815.,Královehradecký,CZ052,Jičín,CZ0522,Nová Paka,5210,Úbislavice,573655,,56,č.p.,,50792,http://www.ubislavice.cz,,POINT(50.4762 15.4694),15.4694,50.4762,TECHP38,100664,38,1722045.73087747,6529157.39970423
Hornický skanzen Žacléř,"Východní brána Krkonoš. Tak se říká městu Žacléř. Málokdo, ale ví, že zde v letech 1570 až 1992 probíhala hlubinná černouhelná těžba. Na těchto základech se nachází v současné době hornický skanzen.",Královehradecký,CZ052,Trutnov,CZ0525,Trutnov,5214,Žacléř,579874,,,,,54201,http://www.djs-ops.cz,+420724633277,POINT(50.6676 15.9302),15.9302,50.6676,TECHP39,100666,39,1773341.75223501,6562705.30384483
"Dixova brusírna dřeva, Temný Důl",Celý komplex stojí při řece Úpě v severozápadní části Horního Maršova.,Královehradecký,CZ052,Trutnov,CZ0525,Trutnov,5214,Horní Maršov,579262,Temný Důl,71,č.p.,,54226,http://www.krkonose.eu,,POINT(50.6661 15.7948),15.7948,50.6661,TECHP40,101881,40,1758269.0931816,6562441.85838885
Rodinný pivovar Dobruška,"Areál stávajícího pivovaru vznikl rozsáhlou rekonstrukcí původního pivovaru z roku 1869, který byl po dlouhých letech chátrání v roce 1996 uzavřen. Stávající majitel areál pivovaru odkoupil v červnu 2002 a ve dvou náročných etapách kompletně zrekonstruoval.",Královehradecký,CZ052,Rychnov nad Kněžnou,CZ0524,Dobruška,5202,Dobruška,576271,Křovická ,267,č.p.,,51801,http://www.pivovar-dobruska.cz,+420603290457,POINT(50.2948 16.1625),16.1625,50.2948,TECHP41,102293,41,1799201.26994629,6497487.40588925
Muzeum dráhy Doudleby - Vamberk - Rokytnice,Muzeum provozované Občanským sdružením Letohradský železniční klub v Rokytnici v Orlických horách.,Královehradecký,CZ052,Rychnov nad Kněžnou,CZ0524,Rychnov nad Kněžnou,5213,Rokytnice v Orlických horách,576701,Kasárna ,35,č.p.,,51761,http://https://lzkclub.estranky.cz/clanky/muzeum-rokytnice-info.html,+420604256149,POINT(50.1602 16.4663),16.4663,50.1602,TECHP42,102477,42,1833020.13124929,6474066.02168323
"Silniční most, Peklo nad Zdobnicí",Přes Zdobnici nedaleko silnice z Hradce Králové do Žamberka u osady Peklo se nachází silniční krytý most věšadlové konstrukce s valbovou šindelem krytou střechou.,Královehradecký,CZ052,Rychnov nad Kněžnou,CZ0524,Rychnov nad Kněžnou,5213,Vamberk,576883,,,,,51601,,,POINT(50.1251 16.3163),16.3163,50.1251,TECHP43,102685,43,1816322.2076303,6467969.21076137
Muzeum Vápenka,"Osmiboká šachtová věž na pálení vápna z 19. století je připomínkou těžby a zpracování vápence v tomto regionu. Na vrcholku věže je postavena osmiboká dřevěná stavba muzea, které přibližuje historii zdejší lokality.",Královehradecký,CZ052,Trutnov,CZ0525,Trutnov,5214,Horní Maršov,579262,,,,,54226,http://www.veselyvylet.cz/cz/vv9.html,,POINT(50.6963 15.8455),15.8455,50.6963,TECHP44,103405,44,1763912.99136482,6567747.51557372
Městský Podorlický pivovar,"Historie pivovaru sahá do 16. století, kdy jej založil rod Kolowratů.",Královehradecký,CZ052,Rychnov nad Kněžnou,CZ0524,Rychnov nad Kněžnou,5213,Rychnov nad Kněžnou,576069,Kaštany ,435,č.p.,,51601,http://www.pivovarrychnov.cz,,POINT(50.1716 16.2787),16.2787,50.1716,TECHP45,104759,45,1812136.59477647,6476047.14548265
Pivovar Hořice,Soubor průmyslových staveb z pískovce z lomu u sv. Josefa v Hořicích z let 1885 – 1895.,Královehradecký,CZ052,Jičín,CZ0522,Hořice,5204,Hořice,572926,Riegrova ,619,č.p.,,50801,http://www.expivovar.cz,,POINT(50.3697 15.6383),15.6383,50.3697,TECHP46,104842,46,1740847.59287246,6510549.25713039
Barokní kovárna Kal,"Kovárna stojí nad návsí obce Kal u Pecky. Podle tereziánského katastru stála v Kalu již v roce 1756. Kovárna je chráněna zděnou podsíní, v níž se kovali koně i hovězí dobytek a opravovalo se větší zemědělské nářadí a vozy.",Královehradecký,CZ052,Jičín,CZ0522,Nová Paka,5210,Pecka,573299,,,,,50782,,,POINT(50.4639 15.6342),15.6342,50.4639,TECHP47,104999,47,1740391.18296021,6527006.15133876
Parní staniční vodárna Jaroměř,Parní staniční vodárna v Jaroměři sloužila k přečerpávání vody pro parní lokomotivy z řeky Labe do nedaleké železniční stanice Jaroměř. V budově býval parní stroj s čerpadlem.,Královehradecký,CZ052,Náchod,CZ0523,Jaroměř,5206,Jaroměř,574121,Průmyslová ,250,č.p.,,55101,,,POINT(50.3378 15.9166),15.9166,50.3378,TECHP48,105012,48,1771827.80716023,6504983.68142304
Nádraží Smiřice,Historická nádražní budova ve stylu loveckého zámečku.,Královehradecký,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Smiřice,570877,Nádražní ,166,č.p.,,50303,http://www.smirice.eu/nadrazi/nadrazi.htm,,POINT(50.3004 15.8584),15.8584,50.3004,TECHP49,105057,49,1765349.01279606,6498463.28113193
"Měděný důl Bohumír, Jívka","V okolí obce Jívka cca 20 km na východ od Trutnova byly v 19. století odkryty černouhelné sloje a žíly s měděným zrudněním chalkozínu, bornitu, malachitu, azuritu, covellinu.  Sloje byly těženy od poloviny 19. století do 60. let 20. století.",Královehradecký,CZ052,Trutnov,CZ0525,Trutnov,5214,Jívka,579378,,187,č.p.,,54213,http://www.djs-ops.cz/dul-bohumir/,+420724805646,POINT(50.5492 16.0927),16.0927,50.5492,TECHP50,105102,50,1791431.16948892,6541936.50551617
"Vodárenská věž, Týniště nad Orlicí","Věžový železobetonový vodojem o objemu 200 m3, výška vodojemu cca 35m. Vybudován v letech 1925 - 1928. Vodojem sloužil svému účelu do roku 2008.",Královehradecký,CZ052,Rychnov nad Kněžnou,CZ0524,Kostelec nad Orlicí ,5208,Týniště nad Orlicí,576859,T. G. Masaryka,155,č.p.,,51721,http://www.muzeum-tyniste.cz,+420603450213,POINT(50.1510 16.0780),16.078,50.151,TECHP51,105105,51,1789794.77297426,6472467.5644729
Kruhová cihelna hraběte Augusta Merveldta,"Kruhová cihelna s pecí typu Hoffmann, jedna z posledních cihelen s pecí tohoto typu v Královéhradeckém kraji.",Královehradecký,CZ052,Jičín,CZ0522,Jičín,5207,Šárovcova Lhota,573256,,93,č.p.,,50759,,,POINT(50.4099 15.5610),15.561,50.4099,TECHP52,105108,52,1732242.59623414,6517568.26055541
"Roubená kovárna, Hajnice","Patrový roubený dům s kovárnou a loubím. Jeden z nejstarších domů v obci je díky péči majitele,  akademického malíře Petra Rýdla, vzácnou ukázkou lidové architektury tohoto typu ve východních Čechách.",Královehradecký,CZ052,Trutnov,CZ0525,Trutnov,5214,Hajnice,579211,,104,č.p.,,54466,http://www.hajnice.cz/index.php?nid=524,,POINT(50.4878 15.9065),15.9065,50.4878,TECHP53,105109,53,1770703.48030321,6531186.73224201
Nákladní lanovka Černý Důl - Kunčice nad Labem,Nákladní lanovku vybudovala v letech 1959 - 1963 firma Transporta Chrudim za účelem přepravy vápence z vápencových dolů kolem Černého Dolu k železnici v Kunčicích nad Labem. Jedná se o nejdelší nákladní lanovou dráhu ve Střední Evropě. Lanovka stále slouží svému účelu a to až do vytěžení vápence v Černém Dole firmou Krkonošské vápenky Kunčice s.r.o. Po ukončení těžební činnosti bude lanovka rozebrána.,Královehradecký,CZ052,Trutnov,CZ0525,Vrchlabí,5215,Černý Důl,579114,,,,,54344,http://www.kvk.cz/o-firme/lanova-draha/,,POINT(50.6331 15.7084),15.7084,50.6331,TECHP54,105117,54,1748651.08917706,6556648.18637729
"Novákovy garáže, Hradec Králové",Funkcionalistický palác automobilových garáží byl postaven v roce 1932 podle návrhu arch. Josefa Fňouka na objednávku Jaroslava Nováka. Ve své době patřily Novákovy garáže k nejmodernějším stavbám svého druhu v Evropě.,Královehradecký,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,Náměstí 5. května,835,č.p.,10,50002,,,POINT(50.2139 15.8262),15.8262,50.2139,TECHP55,105123,55,1761764.52519252,6483402.29082808
"Věžový vodojem, Hradec Králové",Věžový vodojem se nachází na kopci sv. Jana v městské části Nový Hradec Králové. Byl vybudován v letech 1936-37.,Královehradecký,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,Husova,,,,50008,http://www.khp.cz,+420601273273,POINT(50.1787 15.8400),15.84,50.1787,TECHP56,105152,56,1763300.73416546,6477281.24214033
"Naučná stezka Po stopách hornictví, Malé Svatoňovice",Hornická naučná stezka začíná na náměstí v Malých Svatoňovicích.,Královehradecký,CZ052,Trutnov,CZ0525,Trutnov,5214,Malé Svatoňovice,579513,,,,,54234,http://www.malesvatonovice.cz,,POINT(50.5364 16.0510),16.051,50.5364,TECHP57,105185,57,1786789.14672284,6539694.35631097
"Šporkův mlýn, Stanovice","Mlýn stojící na břehu Labe nedaleko hospitalu Kuks byl postaven na přelomu 16. - 17. století. Strojní vybavení mlýna se nedochovalo, zásadní přestavba objektu na válcový mlýn proběhla v letech 1936–38. V současné době slouží jako restaurace a penzion. V objektu je rovněž malá vodní elektrárna.",Královehradecký,CZ052,Trutnov,CZ0525,Dvůr Králové nad Labem,5203,Stanovice,548812,,14,č.p.,,54401,http://www.sporkuvmlyn.cz,+420777876095,POINT(50.4013 15.8708),15.8708,50.4013,TECHP58,105272,58,1766729.3744819,6516066.18224651
"Nádražní budova, Meziměstí",Železniční stanice Meziměstí se nachází na železniční trati č. 026 spojující Týniště nad Orlicí s Otovicemi a státními hranicemi s Polskem.,Královehradecký,CZ052,Náchod,CZ0523,Broumov,5201,Meziměstí,574252,,,,,54981,,,POINT(50.6264 16.2425),16.2425,50.6264,TECHP59,105502,59,1808106.82920975,6555472.3921784
"Věžový vodojem, Jaroměř","Železobetonový vodojem stojící na návrší poblíž jaroměřské nemocnice je zdaleka viditelným orientačním bodem. Vodojem byl vybudován v letech 1927-28. Objem  rezervoáru činí 400 m3, jeho dno se náchází ve výšce 20 m nad terénem. Vodojem sloužil svému účelu do roku 1985.",Královehradecký,CZ052,Náchod,CZ0523,Jaroměř,5206,Jaroměř,574121,U Nemocnice,,,,55101,,,POINT(50.3579 15.9089),15.9089,50.3579,TECHP60,105634,60,1770970.64708112,6508490.08169728
Parní staniční vodárna Ostroměř,Domek z pískovcových kvádrů sloužil jako parní přečerpávací vodárna pro lokomotivy na ostroměřském nádraží. Do dnešních dnů se zařízení strojovny bohužel nedochovalo.,Královehradecký,CZ052,Jičín,CZ0522,Hořice,5204,Ostroměř,573272,Štorchova ,98,č.p.,,50752,,,POINT(50.3728 15.5414),15.5414,50.3728,TECHP61,106228,61,1730060.73421459,6511090.31187999
Vodní nádrž Rozkoš,"Vodní dílo na potoku Rozkoši v Úpsko-metujské tabuli. Rozkoš s rozlohou 1001,3 hektarů je osmou největší přehradou v České republice.",Královehradecký,CZ052,Náchod,CZ0523,Náchod,5209,Česká Skalice,573990,,,,,55203,,,POINT(50.3620 16.0619),16.0619,50.362,TECHP62,106229,62,1788002.52917248,6509205.4998692
Vodárna pro boudu na Sněžce,Vodárna z roku 1912 se nachází v Obřím Dole v nadmořské výšce 1210 m. Stavba zapuštěná do svahu Sněžky byla napojena na tři další objekty pro jímání vody.,Královehradecký,CZ052,Trutnov,CZ0525,Trutnov,5214,Pec pod Sněžkou,579581,,,,,54221,,,POINT(50.7327 15.7334),15.7334,50.7327,TECHP63,106290,63,1751434.0764469,6574146.95593314
Centrum andragogiky Hradec Králové,Multifunkční objekt vznikl v roce 2014 rekonstrukcí a dostavbou bývalé cihelny v obci Svobodné Dvory u Hradce Králové.,Královehradecký,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Hradec Králové,569810,,809,č.p.,,50311,http://www.centrumandragogiky.cz,+420774695281,POINT(50.2247 15.7854),15.7854,50.2247,TECHP64,106319,64,1757222.68996814,6485281.24507762
"Jez a vodní elektrárna, Předměřice nad Labem","Jez s vodní elektrárnou na řece Labi byl dokončen roku 1952. Součástí jezu je také most, po kterém vede silnice z Hradce Králové do Předměřic nad Labem. Po mostě také prochází trasa Labské cyklostezky č. 2.",Královehradecký,CZ052,Hradec Králové,CZ0521,Hradec Králové,5205,Předměřice nad Labem,570672,Průmyslová,,,,50302,,,POINT(50.2569 15.8252),15.8252,50.2569,TECHP65,106344,65,1761653.20570172,6490885.83897527
Zvonkohra v Náchodě,"Zvonkohra, která stojí na Karlově náměstí hraje lidové, umělé písně i koledy. Zvonkohru tvoří přes čtyři metry vysoký oblouk z nerezové oceli, tvarem připomínající bránu. Na vrcholu oblouku je miniatura náchodského zámku, pod níž je zavěšeno 11 zvonků.",Královehradecký,CZ052,Náchod,CZ0523,Náchod,5209,Náchod,573868,Karlovo náměstí,,,,54701,http://www.mestonachod.cz,,POINT(50.4179 16.1644),16.1644,50.4179,TECHP66,106405,66,1799412.7769788,6518965.78748472
Větrný mlýn v Borovnici,"Jedná se o plně funkční repliku původního Hackelova mlýna ze 40. let 19. století, který stál v Borovnici až do roku 1968. Tento dřevěný větrný mlýn byl postaven v letech 2019/2020 na hřebeni nad obcí Borovnice.",Královehradecký,CZ052,Trutnov,CZ0525,Dvůr Králové nad Labem,5203,Borovnice,579092,,,,,54477,http://www.vetrny-mlyn-borovnice.cz,,POINT(50.5077 15.6027),15.6027,50.5077,TECHP67,107851,67,1736884.61900022,6534669.2479388
